benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
519.lbm_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,177.1202,2,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.5462,2,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,14963,2,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,145.7832,2,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,13.3351,2,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,537388,2,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,145.7245,2,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,13.301499999999995,2,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,537388,2,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.037,2,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.12940000000000002,2,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,2,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.036,2,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.1276,2,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,2,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0456,2,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.1362,2,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,2,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0398,2,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.1419,2,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,2,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,320.6012,0,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,79.41819999999996,0,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1681579,0,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,315.6635,0,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,77.41560000000003,0,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1681579,0,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,145.66,0,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,13.3351,0,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,537388,0,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,146.6803,0,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,13.301499999999995,0,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,537388,0,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,752.5735,0,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.6040000000000001,0,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,15011,0,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,581.0626,0,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,1.8246000000000002,0,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,26648,0,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,323.66,0,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,1.7984000000000002,0,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,26648,0,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,2039.3932,0,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,9.889,0,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,131794,0,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,299.0806,0,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,9.896000000000006,0,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,131794,0,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,329.7589,0,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,4.9956,0,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,76756,0,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,278.6707,0,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,5.0423,0,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,76756,0,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,378.9865,0,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,23.538699999999995,0,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,127995,0,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,379.414,0,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,23.736,0,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,127995,0,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,365.4202,0,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,874.2701999999997,0,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,8627041,0,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,199.8946,0,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,37.8641,0,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,897363,0,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,340.3596,0,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,219.00610000000006,0,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1250885,0,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,320.1919,0,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,219.01630000000011,0,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1250885,0,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,346.8038,0,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,7.4788,0,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,195161,0,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,176.9346,0,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.5462,0,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,14963,0,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,232.2402,0,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,501.2104,0,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,8661288,0,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,360.9573,0,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,58.15420000000001,0,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,903273,0,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,253.9983,0,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,439.5561999999997,0,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2932373,0,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,241.9676,0,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,440.177,0,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2932373,0,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,393.7272,0,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,400.85200000000043,0,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,greedy,size..text,6957801,0,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,216.519,0,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,403.8471,0,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,6957801,0,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,406.1565,0,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,71.1993,0,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,greedy,size..text,1737002,0,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0421,0,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.1362,0,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,0,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0421,0,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.12940000000000002,0,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,0,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0383,0,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.1419,0,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,0,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,greedy,exec_time,0.0345,0,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,greedy,compile_time,0.1276,0,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,greedy,size..text,2326,0,PASS
